Reference Point,Volttron Point Name,Units,Unit Details,Modbus Register,Writable,Point Address,Default Value,Notes
,ESS.Status.FullChargeEnergy,Wh,,>i,TRUE,0,1000,
,ESS.Status.ExpectedEnergy,Wh,,>i,TRUE,6,0,
,ESS.Status.MaxChargePower,W,,>i,TRUE,2,500,
,ESS.Status.MaxDischargePower,W,,>i,TRUE,4,500,
,ESS.Device.CommSt,,,>H,TRUE,8,0,
,ESS.Meter.W,ScaledW,,>h,TRUE,9,0,
,ESS.Meter.W_SF,,,>h,TRUE,10,0,
,PMC.ModeCtrl.OpModeCtrl,,,>H,TRUE,11,0,
,PMC.ModeCtrl.OpModeStatus,,,>H,TRUE,12,0,
,PMC.ModeCtrl.SysModeCtrl,,,>H,TRUE,13,0,
,PMC.ModeCtrl.SysModeStatus,,,>H,TRUE,14,0,
,PMC.ModeCtrl.GSModeCtrl,,,>H,TRUE,15,0,
,PMC.ModeCtrl.GSModStatus,,,>H,TRUE,16,0,
,PMC.ModeCtrl.GSHeartBeat,,,>H,TRUE,17,0,
,PMC.ModeCtrl.PMCWatchDog,,,>H,TRUE,18,0,
,PMC.ModeCtrl.WatchDogTimeoutEnable,,,>H,TRUE,19,0,
,ESS.RealPwrCtrl.SetPoint,Pct,,>h,TRUE,20,0,
,PV.Device.CommStatus,,,>H,TRUE,21,0,
,PV.Meter.W,ScaledW,,>h,TRUE,22,0,
,PV.Meter.W_SF,,,>h,TRUE,23,0,
,Site.Meter.W,ScaledW,,>h,TRUE,24,0,
,Site.Meter.W_SF,,,>h,TRUE,25,0,
